transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days
TXN_005433,USER_0251,354.8598982872238,Supermarket,5912,HEALTH,2025-12-05 04:42:30.855575,0,DEV_4503,-20.1162526558376,22.590543572736163,-21.65953712665541,18.77687217421235,608
TXN_005434,USER_0559,954.1239503864309,Pharmacy,5311,FOOD,2025-12-05 04:52:30.855575,0,DEV_8665,-21.984839678246217,15.594683759895876,-20.65670803936204,17.86189114730878,104
TXN_005435,USER_0695,20.44426211645165,Restaurant,5542,FOOD,2025-12-05 05:02:30.855575,0,DEV_1629,-18.98595570934207,14.048898335785292,-20.61462143881396,14.853630996318824,575
TXN_005436,USER_0831,61.6780072311059,Coffee Shop,5542,ONLINE,2025-12-05 05:12:30.855575,0,DEV_5494,-18.363659528306854,14.61518119332225,-21.153744181687035,14.948002386471815,139
TXN_005437,USER_0698,28.186835206792416,Fast Food,5411,RETAIL,2025-12-05 05:22:30.855575,0,DEV_9347,-19.38952849818176,15.65701434711243,-20.25753246586926,20.927188772982426,506
TXN_005438,USER_0089,2.71509417593966,Online Retailer,5311,HEALTH,2025-12-05 05:32:30.855575,0,DEV_6978,-19.901811903549056,24.320731443919193,-19.00801900501006,16.197959292071502,668
TXN_005439,USER_0445,156.39448988649116,Gas Station,5311,EDUCATION,2025-12-05 05:42:30.855575,0,DEV_2150,-19.761634696889665,13.783107495929661,-21.602635347010093,24.818366341420468,1
TXN_005440,USER_0331,127.12396361872874,Online Retailer,5814,ENTERTAINMENT,2025-12-05 05:52:30.855575,0,DEV_9468,-19.436752965097394,23.4238993846295,-19.313395140765955,15.767396372605928,270
TXN_005441,USER_0138,24.04100154348874,Grocery Store,5651,DINING,2025-12-05 06:02:30.855575,0,DEV_4051,-18.005901420202512,14.643906969654132,-20.956945981166832,19.12256113028486,152
TXN_005442,USER_0356,4.967500331147582,Grocery Store,5812,DINING,2025-12-05 06:12:30.855575,0,DEV_8194,-21.7517762486315,16.529794269641613,-19.430240908739606,12.950615003457022,677
TXN_005443,USER_0600,30.68626350066983,Pharmacy,5411,GROCERIES,2025-12-05 06:22:30.855575,0,DEV_8086,-21.915268410984716,13.636344624152047,-19.272425882892644,19.00471850089437,240
TXN_005444,USER_0273,163.47988945822803,Pharmacy,5311,FUEL,2025-12-05 06:32:30.855575,0,DEV_8735,-18.143328080580513,13.343684562684887,-19.087450189378373,17.98792251045526,175
TXN_005445,USER_0018,405.8563666044584,Pharmacy,5812,FUEL,2025-12-05 06:42:30.855575,0,DEV_9174,-20.238101448643775,13.23685956059734,-18.5531614603535,16.541515252083293,58
TXN_005446,USER_0982,18.748842284791465,Coffee Shop,5912,HEALTH,2025-12-05 06:52:30.855575,0,DEV_9828,-19.55058522672186,16.455865786655323,-18.401520941608723,17.585118526577567,121
TXN_005447,USER_0310,287.5924946408395,Clothing Store,5942,FUEL,2025-12-05 07:02:30.855575,0,DEV_1873,-18.98623622072265,18.807997156924962,-18.963479116932877,14.320066372780985,1869
TXN_005448,USER_0869,138.89335025540095,Gas Station,5942,EDUCATION,2025-12-05 07:12:30.855575,0,DEV_1020,-19.031615079333136,14.61049802016068,-20.075606997620774,22.662996880325473,709
TXN_005449,USER_0885,101.4789229422478,Clothing Store,5999,RETAIL,2025-12-05 07:22:30.855575,0,DEV_6645,-19.41122322746111,24.124765008801866,-21.823269252990645,23.983298436089683,133
TXN_005450,USER_0977,7.843395039542374,Restaurant,5812,ENTERTAINMENT,2025-12-05 07:32:30.855575,0,DEV_6360,-20.112433847944434,19.623444142178396,-18.25156995407744,22.887453315212177,351
TXN_005451,USER_0153,8.371698450649344,Restaurant,5912,FOOD,2025-12-05 07:42:30.855575,0,DEV_7250,-19.69568699635555,23.505841814355307,-19.594690149180764,22.46332076481111,2248
TXN_005452,USER_0389,15.702517586856704,Online Retailer,5411,RETAIL,2025-12-05 07:52:30.855575,0,DEV_5811,-19.08141593473605,13.934644187418158,-19.861716000989208,19.12899466939379,426
TXN_005453,USER_0259,33.462276277619495,Gas Station,5311,FOOD,2025-12-05 08:02:30.855575,0,DEV_9731,-18.596741934257125,13.865428344946626,-21.042057394873048,16.337421405224973,151
TXN_005454,USER_0619,813.3155005733325,Online Retailer,5812,FOOD,2025-12-05 08:12:30.855575,0,DEV_9048,-21.490783811799336,23.007785127076403,-19.263055272235427,14.235175219565793,15
TXN_005455,USER_0882,20.219497252265157,Gas Station,5814,EDUCATION,2025-12-05 08:22:30.855575,0,DEV_3980,-20.888165581518738,19.38375760939302,-18.021076185700725,22.656696977947096,586
TXN_005456,USER_0796,173.62140952461365,Restaurant,5812,RETAIL,2025-12-05 08:32:30.855575,0,DEV_6733,-20.409620963573342,24.201628338524145,-20.67988350346636,12.564995607414055,122
TXN_005457,USER_0570,27.190159991396012,Pharmacy,5814,DINING,2025-12-05 08:42:30.855575,0,DEV_1241,-19.338006949320327,13.90965908052079,-18.801679880441792,14.353165626511878,56
TXN_005458,USER_0124,110.94792746508246,Pharmacy,5814,ELECTRONICS,2025-12-05 08:52:30.855575,0,DEV_4053,-20.41731434124814,12.33823373507122,-20.83550823816619,17.22251885713239,44
TXN_005459,USER_0353,49.67631456097542,Gas Station,5942,HEALTH,2025-12-05 09:02:30.855575,0,DEV_1395,-21.044459810198013,23.915287138111744,-20.049075715584557,14.530092041023018,41
TXN_005460,USER_0272,71.20298156760563,Coffee Shop,5942,RETAIL,2025-12-05 09:12:30.855575,0,DEV_6322,-21.86742808088691,21.084882368222516,-21.146855103493067,19.5789286267577,44
TXN_005461,USER_0618,95.05181784060946,Clothing Store,5912,DINING,2025-12-05 09:22:30.855575,0,DEV_5315,-18.6299682351065,22.493184628549642,-19.948861184323473,21.414185795357824,264
TXN_005462,USER_0810,37.55528229474233,Electronics Store,5814,HEALTH,2025-12-05 09:32:30.855575,0,DEV_5514,-20.324264948315513,15.848182176788953,-20.162796938318007,23.818176445074137,526
TXN_005463,USER_0244,95.74573280340088,Clothing Store,5942,FOOD,2025-12-05 09:42:30.855575,0,DEV_4297,-20.683084004337427,12.039863453280468,-21.844336094651815,14.735761143587128,814
TXN_005464,USER_0847,347.53790662896915,Bookstore,5912,GROCERIES,2025-12-05 09:52:30.855575,0,DEV_6333,-19.87669511549212,18.277438044137817,-20.472777747607722,15.634986709092033,422
TXN_005465,USER_0449,17.61633993894497,Supermarket,5812,FUEL,2025-12-05 10:02:30.855575,0,DEV_3406,-21.508320853228312,24.870122405200974,-21.749110340371004,21.317505692604698,36
TXN_005466,USER_0929,323.37050314380235,Electronics Store,5812,HEALTH,2025-12-05 10:12:30.855575,0,DEV_9692,-20.410566567611376,23.79798642188209,-20.197497359858836,14.821574483445527,1072
TXN_005467,USER_0246,36.678673827443255,Pharmacy,5542,DINING,2025-12-05 10:22:30.855575,0,DEV_4542,-18.99285704800172,12.936296205573205,-18.079314796488873,16.989683597432077,2
TXN_005468,USER_0519,31.296665211081176,Online Retailer,5812,DINING,2025-12-05 10:32:30.855575,0,DEV_8947,-19.055530203403006,14.441187579655871,-20.828092359514628,21.795013099008877,509
TXN_005469,USER_0140,155.91937426970784,Electronics Store,5411,RETAIL,2025-12-05 10:42:30.855575,0,DEV_9978,-18.91241454680084,16.045962662544554,-19.937441132307484,16.885934833786372,1473
TXN_005470,USER_0361,32.72898986385619,Pharmacy,5942,RETAIL,2025-12-05 10:52:30.855575,0,DEV_3261,-20.130331631591083,22.79520591859299,-21.479214655855845,13.902075860327777,820
TXN_005471,USER_0007,88.12478979700501,Electronics Store,5651,FUEL,2025-12-05 11:02:30.855575,0,DEV_3539,-20.52434510304981,22.721287612698088,-21.3841094886453,15.50297035101651,459
TXN_005472,USER_0477,76.60189852928295,Bookstore,5912,FOOD,2025-12-05 11:12:30.855575,0,DEV_9413,-18.674238005777852,14.405058536840112,-20.578122147567903,13.051193356863662,271
TXN_005473,USER_0351,2.3983217503841243,Pharmacy,5999,FUEL,2025-12-05 11:22:30.855575,0,DEV_2923,-21.306835848448856,18.930041002881627,-20.04105007735392,20.764199007248806,2798
TXN_005474,USER_0995,102.14339130200585,Supermarket,5999,DINING,2025-12-05 11:32:30.855575,0,DEV_7412,-19.099448879418333,18.52333325640725,-19.19436415888336,12.59576534635075,358
TXN_005475,USER_0494,6.286141497101028,Supermarket,5812,ELECTRONICS,2025-12-05 11:42:30.855575,0,DEV_2107,-18.448210826013884,17.385646445373304,-20.173229202239575,19.462713165041706,648
TXN_005476,USER_0605,7.047533079951995,Grocery Store,5411,ONLINE,2025-12-05 11:52:30.855575,0,DEV_5838,-20.855390886823546,18.966965926725635,-21.902458421537975,24.350663464251202,73
TXN_005477,USER_0832,94.60360832905897,Gas Station,5814,GROCERIES,2025-12-05 12:02:30.855575,0,DEV_7021,-21.20881831113254,15.8062552323353,-20.916164533414292,23.178355811514663,372
TXN_005478,USER_0426,122.10540546928148,Bookstore,5311,DINING,2025-12-05 12:12:30.855575,0,DEV_3091,-19.949901581185017,18.910139244560625,-21.900906810027564,12.948234348907983,4
TXN_005479,USER_0038,332.8108082919084,Pharmacy,5812,DINING,2025-12-05 12:22:30.855575,0,DEV_2611,-21.13443727233841,20.912906379983106,-18.3282330668926,21.288279958908127,602
TXN_005480,USER_0592,10.654140741961564,Restaurant,5411,FOOD,2025-12-05 12:32:30.855575,0,DEV_6071,-18.516925927188396,12.812542605346424,-21.883859637776563,20.971251214706143,194
TXN_005481,USER_0186,17.95882241420087,Electronics Store,5311,EDUCATION,2025-12-05 12:42:30.855575,0,DEV_4948,-21.022332395969922,24.57497669838411,-21.801638419534292,15.879025956511118,108
TXN_005482,USER_0595,109.56836482778682,Bookstore,5732,RETAIL,2025-12-05 12:52:30.855575,0,DEV_9016,-20.74413631414493,14.148946786568299,-20.80689801089056,13.421194555687146,109
TXN_005483,USER_0599,342.5495055584425,Supermarket,5411,HEALTH,2025-12-05 13:02:30.855575,0,DEV_1160,-18.446321833635142,16.683882621856238,-19.470684728536053,23.10295470244907,1424
TXN_005484,USER_0753,72.8397766172062,Restaurant,5912,HEALTH,2025-12-05 13:12:30.855575,0,DEV_5403,-21.177513520122833,18.11815571265933,-20.568172648614,19.205960146275576,733
TXN_005485,USER_0853,14.628937331650075,Coffee Shop,5999,ELECTRONICS,2025-12-05 13:22:30.855575,1,DEV_3386,-18.460863896533343,12.532797726872099,-21.753736498356112,21.079357943804723,567
TXN_005486,USER_0092,523.0230498013723,Online Retailer,5732,FUEL,2025-12-05 13:32:30.855575,0,DEV_1887,-21.160788162412643,19.128703862573417,-18.65499517140789,17.951457697453392,256
TXN_005487,USER_0085,36.835063522697375,Clothing Store,5942,HEALTH,2025-12-05 13:42:30.855575,0,DEV_6769,-18.352777354223914,23.30965897055299,-19.19911797064079,14.89065222785154,185
TXN_005488,USER_0043,38.59794598009973,Supermarket,5542,HEALTH,2025-12-05 13:52:30.855575,0,DEV_7049,-20.72943238761541,23.71323611831676,-20.414511818894177,15.384529549314875,326
TXN_005489,USER_0136,6.335881275086868,Restaurant,5942,ONLINE,2025-12-05 14:02:30.855575,0,DEV_1939,-21.01506163412734,16.24049115866054,-19.292372051831943,18.952745483321394,287
TXN_005490,USER_0420,161.76287242170696,Electronics Store,5912,ONLINE,2025-12-05 14:12:30.855575,0,DEV_4492,-20.09124091594407,19.264355912787927,-20.90165229981204,15.049075585366483,795
TXN_005491,USER_0073,196.15563182496393,Pharmacy,5812,GROCERIES,2025-12-05 14:22:30.855575,0,DEV_3151,-20.523105986708064,22.0983666109263,-19.88852878412643,17.182783235721722,1319
TXN_005492,USER_0547,18.939571812290968,Supermarket,5311,FUEL,2025-12-05 14:32:30.855575,0,DEV_9247,-21.193001251847026,15.286994254520346,-18.477966695418594,12.967255709143778,976
TXN_005493,USER_0612,755.0700969513537,Grocery Store,5812,ENTERTAINMENT,2025-12-05 14:42:30.855575,1,DEV_9687,-20.64658480764261,18.870142605409555,-21.569275723995325,24.941563438820538,533
TXN_005494,USER_0987,22.630700624806494,Gas Station,5942,RETAIL,2025-12-05 14:52:30.855575,0,DEV_2164,-19.147082627112578,16.767380795643025,-18.612425427638655,20.016883895835726,189
TXN_005495,USER_0511,139.47449014483917,Fast Food,5651,RETAIL,2025-12-05 15:02:30.855575,0,DEV_5129,-18.672397447637575,16.916274475852898,-18.845806533212645,13.89873582582797,522
TXN_005496,USER_0155,76.36113082978063,Supermarket,5999,HEALTH,2025-12-05 15:12:30.855575,0,DEV_6475,-18.716952673823307,13.223787924837065,-18.203596483597888,13.691408218797143,552
TXN_005497,USER_0937,2.6160504211764124,Electronics Store,5999,EDUCATION,2025-12-05 15:22:30.855575,0,DEV_9244,-18.972731006398032,17.289565256345924,-19.94489280150191,18.28270132105717,68
TXN_005498,USER_0254,123.45234674829753,Pharmacy,5411,ENTERTAINMENT,2025-12-05 15:32:30.855575,0,DEV_4074,-21.978259390059236,14.091430338440453,-20.900356108176123,12.321954061479854,623
TXN_005499,USER_0170,107.89806828265245,Clothing Store,5311,FUEL,2025-12-05 15:42:30.855575,0,DEV_1329,-20.2935842115117,15.916510941952538,-20.587602622649932,17.356483905376717,887
TXN_005500,USER_0980,3.859069159793757,Electronics Store,5814,FOOD,2025-12-05 15:52:30.855575,0,DEV_8786,-21.324111289474697,16.29365433769929,-19.440762641049385,24.28390162711984,507
TXN_005501,USER_0727,538.0760518833456,Gas Station,5999,RETAIL,2025-12-05 16:02:30.855575,0,DEV_2669,-21.70609669646508,17.597799291362783,-21.436818563268197,22.703676764431158,416
TXN_005502,USER_0169,108.55778857559271,Bookstore,5311,DINING,2025-12-05 16:12:30.855575,1,DEV_9340,-19.056471807063737,23.919878606474025,-20.593327786475463,24.089468803503188,89
TXN_005503,USER_0763,350.4092300323921,Electronics Store,5912,FUEL,2025-12-05 16:22:30.855575,0,DEV_4577,-18.826080518297843,20.202962113464586,-19.094268073636087,13.444471366940315,370
TXN_005504,USER_0871,4.161348501849131,Pharmacy,5311,GROCERIES,2025-12-05 16:32:30.855575,0,DEV_9324,-18.741533412701,24.6680065003453,-19.705011064090847,16.820535341911167,363
TXN_005505,USER_0321,29.49885814290598,Grocery Store,5542,FUEL,2025-12-05 16:42:30.855575,0,DEV_3306,-18.438756818547553,19.678469711364432,-21.74899090006214,19.214967404944744,171
TXN_005506,USER_0566,320.82755245269976,Grocery Store,5411,HEALTH,2025-12-05 16:52:30.855575,0,DEV_2299,-19.63980723623508,22.471370560306013,-20.01258280477446,21.363494881608435,43
TXN_005507,USER_0455,5.194305690506711,Online Retailer,5311,RETAIL,2025-12-05 17:02:30.855575,0,DEV_8228,-18.007480800779128,22.84396906179979,-19.903132676406692,17.101917945643347,207
TXN_005508,USER_0943,30.82526875413121,Pharmacy,5942,EDUCATION,2025-12-05 17:12:30.855575,0,DEV_8074,-20.065109438752636,21.60704945928166,-19.196775008684114,16.14635505677135,925
TXN_005509,USER_0602,100.45926870599966,Grocery Store,5651,ONLINE,2025-12-05 17:22:30.855575,0,DEV_7290,-18.46600400447701,20.708894642132122,-21.957379824378236,15.965841062631034,554
TXN_005510,USER_0789,3.183972099939239,Clothing Store,5814,FUEL,2025-12-05 17:32:30.855575,0,DEV_5937,-21.548236940388072,17.432894893874078,-20.286387394329974,22.262908719468598,159
TXN_005511,USER_0612,7.522626645977779,Bookstore,5542,ONLINE,2025-12-05 17:42:30.855575,0,DEV_1824,-21.404305997618287,19.37458988766526,-18.45353455750539,16.963674359353437,79
TXN_005512,USER_0154,434.0355106365408,Bookstore,5311,HEALTH,2025-12-05 17:52:30.855575,0,DEV_6785,-19.638602221703344,14.518316757227684,-21.89940603202738,12.212066088659613,225
TXN_005513,USER_0888,59.721489242129245,Bookstore,5814,GROCERIES,2025-12-05 18:02:30.855575,0,DEV_6957,-21.50346091231305,20.037206402984737,-19.310359041408567,22.012799893134563,517
TXN_005514,USER_0348,318.9550361968213,Bookstore,5814,GROCERIES,2025-12-05 18:12:30.855575,0,DEV_5591,-21.698797447309616,18.68585478727835,-21.107271358603768,14.097355524300477,421
TXN_005515,USER_0450,71.74681000869771,Grocery Store,5999,FOOD,2025-12-05 18:22:30.855575,0,DEV_7766,-21.21574147117487,22.456228323358424,-20.450057930503498,20.166744802735643,783
TXN_005516,USER_0875,2172.958007693226,Supermarket,5942,EDUCATION,2025-12-05 18:32:30.855575,0,DEV_5697,-18.849852540651376,23.73306711787877,-18.463553969072027,12.38304336957601,136
TXN_005517,USER_0652,105.43539807028168,Coffee Shop,5812,ONLINE,2025-12-05 18:42:30.855575,0,DEV_9065,-18.29016797861282,13.726329173307896,-20.549889440130507,17.030813532360202,248
TXN_005518,USER_0172,366.74559668996415,Bookstore,5542,HEALTH,2025-12-05 18:52:30.855575,0,DEV_8728,-20.666130710237862,20.981801421000146,-19.8181950082791,17.92711758987572,108
TXN_005519,USER_0009,37.74565407642765,Gas Station,5542,GROCERIES,2025-12-05 19:02:30.855575,0,DEV_2439,-18.100976638083093,24.350602004830407,-21.641434177349254,24.650074625933215,541
TXN_005520,USER_0739,74.89554523809586,Online Retailer,5812,RETAIL,2025-12-05 19:12:30.855575,0,DEV_4987,-18.761798134680465,23.93245088642295,-20.701177750057433,13.146211906888713,198
TXN_005521,USER_0264,142.99449973714118,Electronics Store,5411,EDUCATION,2025-12-05 19:22:30.855575,0,DEV_9956,-21.09556913348176,22.847541253947373,-21.43339675908061,21.769710357629297,204
TXN_005522,USER_0437,183.40735962205466,Gas Station,5812,ONLINE,2025-12-05 19:32:30.855575,0,DEV_6213,-19.655540004052057,12.628433005636486,-19.753771152322777,24.541767722213304,615
TXN_005523,USER_0759,51.496487189000234,Electronics Store,5732,RETAIL,2025-12-05 19:42:30.855575,0,DEV_3724,-18.07282634159462,15.28229351631834,-20.160853615309726,15.599819774190228,477
TXN_005524,USER_0246,54.82337118627336,Fast Food,5411,RETAIL,2025-12-05 19:52:30.855575,0,DEV_8788,-18.604856748703874,13.927750041367917,-20.941693253230646,14.933472161114416,232
TXN_005525,USER_0666,115.91760500722312,Online Retailer,5812,FOOD,2025-12-05 20:02:30.855575,0,DEV_4987,-20.54656366884141,24.0501479908798,-18.001507135222266,24.37689058028082,172
TXN_005526,USER_0545,115.80348772692845,Online Retailer,5912,RETAIL,2025-12-05 20:12:30.855575,0,DEV_1571,-20.774708259351243,21.735567602094058,-21.386902449095622,18.364262977459205,425
TXN_005527,USER_0498,11.733082356268772,Coffee Shop,5942,DINING,2025-12-05 20:22:30.855575,0,DEV_5649,-18.722983407003845,18.913200272293555,-18.698074475839345,22.693649372003833,1041
TXN_005528,USER_0128,76.51155135393695,Supermarket,5812,ONLINE,2025-12-05 20:32:30.855575,0,DEV_2686,-19.803339213073716,24.732203060473218,-21.85695596052142,22.33019219747067,201
TXN_005529,USER_0671,88.33716290745005,Pharmacy,5812,EDUCATION,2025-12-05 20:42:30.855575,0,DEV_9616,-21.346229938676743,14.531343949433484,-18.61265009616054,16.238025818383807,14
TXN_005530,USER_0600,12.623027988687582,Electronics Store,5411,HEALTH,2025-12-05 20:52:30.855575,0,DEV_3632,-20.688669766464756,20.34043493138579,-20.09202820496758,14.437152118385598,770
TXN_005531,USER_0604,212.4890057466145,Electronics Store,5812,FUEL,2025-12-05 21:02:30.855575,0,DEV_3586,-19.35274809050499,19.92195336755729,-18.6872394350948,21.137569562497966,66
TXN_005532,USER_0326,101.40444584619188,Fast Food,5311,FOOD,2025-12-05 21:12:30.855575,0,DEV_3221,-21.387364463442786,16.425905183958186,-19.01124266274296,18.516940710758817,845
TXN_005533,USER_0752,1800.7778153812844,Restaurant,5732,EDUCATION,2025-12-05 21:22:30.855575,0,DEV_2648,-19.205135170372998,18.309943797096782,-19.709462731451655,18.37649179585315,645
TXN_005534,USER_0834,52.50874522257166,Online Retailer,5812,ELECTRONICS,2025-12-05 21:32:30.855575,0,DEV_1762,-19.16028495412964,15.060020192579639,-20.513733447103778,19.10068371861013,393
TXN_005535,USER_0979,300.11526755654023,Online Retailer,5912,HEALTH,2025-12-05 21:42:30.855575,0,DEV_5042,-20.917014580154643,20.802491824723738,-19.337950929256444,12.333482238347628,682
TXN_005536,USER_0403,122.5707430146369,Coffee Shop,5542,HEALTH,2025-12-05 21:52:30.855575,0,DEV_2192,-20.407877712672864,17.43712923442396,-18.66980772319965,12.065879304889203,109
