user_id,monthly_avg_revenue,transaction_volume_90d,avg_transaction_amount,transaction_count_90d,account_age_days,successful_transactions,failed_transactions,avg_daily_balance,fraud_incidents,disputed_transactions,chargebacks,defaulted
USER_3238,3585.7053168375987,56333.63093803116,182.27442590168621,51,1011,95,3,115.69592733956489,0,1,0,0
USER_3239,7615.306678836577,2545.616246561879,116.27340727225948,46,328,97,0,16382.721601696712,0,0,0,1
USER_3240,3018.4517758354436,10460.790186456881,15.955089573604766,42,75,95,4,4020.435778556406,0,0,0,0
USER_3241,52491.31759009459,8003.044030575714,41.397731755380335,54,622,92,4,293.09504961400586,0,0,0,0
USER_3242,561.9431797427612,6577.114587604366,28.027249419023242,39,290,94,3,608.0052205870525,0,0,0,1
USER_3243,8593.217685536905,40388.91180293525,12.0010189717191,41,620,94,1,1373.3486227514643,0,0,0,0
USER_3244,2507.8930632934776,3476.799187467356,89.75509984909782,49,615,93,0,5429.198566955842,0,0,0,0
USER_3245,6450.546628713936,1604.3495572533448,40.53548967052252,56,33,98,0,2262.5116265300812,0,0,0,0
USER_3246,4634.609164075314,8299.865455293522,1243.0279538407651,42,340,95,4,1367.5701012833688,0,0,0,0
USER_3247,1432.0235642828773,5015.096381503717,76.03760804292138,36,240,96,2,608.8385606133105,0,1,0,0
USER_3248,3748.0702722894193,466428.25951008144,328.2426612927501,52,1066,97,1,1769.1765927588683,0,0,0,1
USER_3249,465.0284323708871,18247.967295302147,18.74451123272608,57,128,97,1,1699.3050132162223,0,0,0,0
USER_3250,5449.327581866577,4958.166577430838,52.9797843798497,57,84,93,2,1134.9247122298732,0,0,0,0
USER_3251,4016.469114746595,2281.677317331402,99.17618114497759,53,829,97,1,1012.6379925686907,0,0,0,1
USER_3252,5645.760387882932,848.6559878493464,36.30102767195804,44,58,96,1,701.2827463927282,0,0,0,0
USER_3253,8587.975662402341,2367.848692265534,59.0154524292681,45,423,96,8,3971.356084196093,0,0,0,0
USER_3254,4305.376373964319,9301.49227652981,72.38861920659669,62,130,98,4,202.03220555006814,0,0,0,0
USER_3255,3456.7683191973115,44927.006856341744,71.2426755492022,57,306,95,0,1492.9769763365116,0,0,0,0
USER_3256,1235.1301934936437,31133.104047036875,575.430567163445,41,349,94,3,1115.2130114866484,1,0,0,0
USER_3257,1462.3196223450882,10667.038991691552,131.39739559647393,47,197,99,2,153.16268194428545,0,0,0,0
USER_3258,9766.706845256067,5498.325119722656,145.40319852139018,56,1345,98,3,751.2632595508668,0,0,1,1
USER_3259,12535.69439698171,11187.751331257692,154.4166972176537,42,51,94,6,395.80109310736185,0,0,0,0
USER_3260,2349.3396406910683,4348.709454846077,166.10603962503896,56,181,95,1,390.50366120535665,0,0,0,0
USER_3261,3121.2934033408374,63706.17622820062,82.85673367975177,44,205,94,1,501.0450185506676,0,0,0,1
USER_3262,1206.3874869855608,6457.333769945257,65.3170842076422,62,363,97,1,3808.8234669483127,0,0,0,0
USER_3263,9631.139686211061,7305.586219959793,106.35856342044008,55,190,93,2,1033.5659869681044,0,0,0,0
USER_3264,5798.861149335483,567.3708180069501,286.23236583857806,46,37,95,5,2310.1989379072897,0,0,0,0
USER_3265,20769.013855370336,6409.1259551898165,277.6158124918506,50,1075,95,2,329.5528981652267,0,0,0,0
USER_3266,1238.525604878489,22109.90474383453,70.78177301833296,48,196,98,3,590.3321264036713,1,0,0,0
USER_3267,2042.6271991113467,2250.1066803283434,193.9971939276221,43,153,97,2,716.7101187338616,0,0,0,0
USER_3268,3757.262536879709,3291.62156293758,74.0999855251808,56,216,93,4,1286.668887032289,0,0,0,0
USER_3269,5690.136621984872,20978.496613013205,93.1182833907236,46,89,97,6,1866.3689837846366,0,0,0,0
USER_3270,2402.6615053412916,1377.4804268989292,56.06303139803275,56,38,98,0,1437.8480250903008,0,0,0,0
USER_3271,1245.1843989605925,28835.461450220046,75.06503424687509,44,58,95,3,489.0451988131137,0,0,0,0
USER_3272,7196.913473981407,4278.797673875094,344.23689532009666,54,66,95,0,2298.882265982101,0,0,0,0
USER_3273,6131.136200346745,5083.31118043407,98.73318860751758,52,80,95,2,596.3036110874517,0,0,0,1
USER_3274,1192.4030258766638,2103.474780908338,103.05702837496244,48,198,94,0,1431.190245296662,0,0,0,1
USER_3275,11561.579884592891,12754.705132521829,21.174173771937813,52,356,95,1,277.5407328271324,0,0,0,1
USER_3276,9606.533406900544,155103.26223254108,66.07272916528973,34,361,95,1,848.9610606978644,1,0,0,1
USER_3277,3409.416690864137,20698.08964581193,70.71693632928122,53,0,92,1,1839.7993492172031,0,0,0,0
USER_3278,3227.9349015358684,2872.269278428283,39.285540091095854,53,926,95,4,1215.3057958651195,0,0,0,0
USER_3279,5187.76252826072,31657.953853562736,91.98866948599377,41,631,94,2,484.03607802966457,0,0,0,1
USER_3280,1259.2819162442777,5541.300751541723,58.60486477481504,52,1212,96,2,1885.6291857333033,0,1,0,0
USER_3281,3071.8383706542163,42166.52664115944,97.51399003448037,53,162,93,6,503.81958036034865,0,0,0,0
USER_3282,346.40771742852655,21333.02632591121,101.64669335331978,44,398,99,1,191.04930753863067,0,0,0,0
USER_3283,7161.363290296703,237.04028875486344,34.61356447812676,51,67,95,1,3081.223194938013,0,0,0,0
USER_3284,625.4721331265819,2428.6830639951177,60.41867328551791,49,619,96,3,402.0172679775292,0,0,0,0
USER_3285,13405.493014924521,25166.32995989456,97.25868483827989,48,64,95,4,2414.5727129187926,0,0,0,0
USER_3286,2142.824089550315,9720.464910159926,294.2116573144254,30,143,96,1,865.2420778948953,0,0,0,0
USER_3287,2412.2929798471932,2372.00973146535,116.36353031922778,38,246,94,4,2091.2139322194676,0,0,0,0
USER_3288,1591.2355897750708,3788.3755120717206,46.43552633695635,47,329,99,1,500.16088114616366,0,0,0,0
USER_3289,2234.9209249315036,822.6378405496429,134.15619550829373,55,299,96,1,2578.407899955298,2,0,0,0
USER_3290,12314.483206861487,7287.763989437436,496.4828242949299,44,39,93,4,635.7779452522891,1,0,0,0
USER_3291,247.6933139166107,115016.13147676122,225.13640716853166,46,199,97,2,833.957967644027,0,0,0,0
USER_3292,10688.945826299714,21288.45250724759,155.6370245526127,46,935,98,0,127.03680760418636,0,0,0,0
USER_3293,4179.820078208887,112251.86289643345,185.9708936066653,51,751,95,3,216.95458923834494,0,0,0,1
USER_3294,891.565005949414,23362.244321828977,379.91746867280824,51,326,90,5,2340.413751087845,0,0,0,0
USER_3295,1017.0764923640335,27805.113233356118,263.91492410114074,51,310,98,3,563.094998565772,0,0,0,0
USER_3296,15936.909133040193,86586.08716010003,158.659497563257,57,43,98,1,154.22606138777962,0,0,0,0
USER_3297,1158.0503300020837,12742.726423449225,262.07801315949496,57,81,95,2,587.5428178451864,0,0,0,0
USER_3298,940.7237157468054,6472.561505650999,30.518983619120927,45,106,97,3,1878.5403050303375,0,0,0,0
USER_3299,9295.768191076439,27978.42677715005,20.040089607919157,50,244,96,2,331.47904826579787,0,0,0,0
USER_3300,4182.03344064916,46379.28917335712,105.33003916121459,48,479,93,0,3090.813658346622,0,1,0,0
USER_3301,1166.8632253193678,4555.28068342626,96.41682404240386,45,225,97,3,632.2259328484433,2,0,0,1
USER_3302,3701.9869773907985,3408.805109816378,52.25261547274423,59,49,94,3,746.1817313197371,0,0,0,0
USER_3303,1068.7524539690467,9572.285153062843,205.5835806679848,51,211,95,2,505.2240216921614,0,0,0,0
USER_3304,8962.651588657705,21978.030951883684,13.973132987968034,38,64,92,2,167.34551725072367,0,0,0,0
USER_3305,8615.954731972934,21114.372704328616,52.73227747896466,55,507,90,3,803.8067811755511,0,0,0,0
USER_3306,5074.616318682483,1467.0353575200809,55.425759306640124,49,66,95,1,994.8501047117734,0,0,0,0
USER_3307,4279.797871805648,80332.31765901546,17.526222971867714,42,240,95,6,1569.0141739784476,0,0,0,0
USER_3308,17347.230111319397,3754.0933540460182,401.30872034231476,41,431,94,0,500.30127362746566,0,0,0,0
USER_3309,2980.023088797995,5895.366625943623,23.122328012950373,44,94,96,3,209.6164627177789,0,0,0,0
USER_3310,914.2699469124161,2743.019961094875,49.98185015817339,53,28,97,2,5961.717941455995,0,0,0,0
USER_3311,4672.613886578749,206487.3856598725,223.1802537664228,33,302,91,4,1286.967963969972,1,0,0,0
USER_3312,24005.711244409158,10834.435406924711,171.75092956955294,51,20,96,5,992.9063620626425,0,0,0,0
USER_3313,1080.5662700341961,2918.514121308123,29.7201510869285,44,323,100,0,3066.9851407331857,0,0,0,0
USER_3314,2076.7038604997574,22850.042584044226,178.1256516247861,50,511,93,1,403.9308094222895,0,1,0,0
USER_3315,4520.808091270974,20393.325301119876,120.2754439445888,49,145,95,3,342.9811039975319,0,0,0,0
USER_3316,2824.524048542031,6468.6814462090815,928.0035536206516,41,244,97,0,2013.0023333527731,0,0,0,0
USER_3317,1116.2123689802672,22219.55542994132,134.81998121189216,46,964,99,2,6442.483497786922,0,0,0,0
USER_3318,9153.1911426824,3009.862413817332,78.16001338075408,63,232,96,5,259.9619517612772,0,0,0,0
USER_3319,30334.492852814856,4485.019265663862,38.22531692729071,43,2069,92,0,1027.19913957075,0,0,0,0
USER_3320,3626.892351298156,726.137952884332,42.76656616900761,56,62,92,0,1485.2116712842133,0,1,0,0
USER_3321,1207.0464573179734,1654.5075636878914,39.418328738091155,52,450,96,1,1644.577775171764,0,0,0,0
USER_3322,633.3603129327055,70909.30653952672,354.63844791261425,53,385,93,7,767.0825292242528,0,0,0,0
USER_3323,3858.2769671020483,58087.9983855425,91.64935302025744,47,751,95,8,416.32809408841854,1,0,0,0
USER_3324,8990.08285087859,8768.722242811185,158.4195865146121,39,35,94,4,131.2848008392828,0,0,0,0
USER_3325,4794.2269125860585,59606.37060148238,409.21782755601174,53,120,96,3,7774.212573037959,0,0,0,0
USER_3326,2973.8008440181575,6686.933090320111,8.512501586022795,53,51,95,0,5144.9130010972385,0,0,0,0
USER_3327,1653.6303270427043,6050.569246435036,323.39476664039734,59,987,96,2,532.7541510041978,0,0,0,0
USER_3328,1000.0810915875182,8671.636256072743,95.14451171990676,47,203,98,3,1050.3450256852907,0,0,0,0
USER_3329,6868.845532427296,6975.04519062842,139.0798698908299,50,879,97,3,560.0307710470942,0,0,0,1
USER_3330,7433.645187575607,6258.929303761759,39.31463251687459,44,127,96,4,763.0818782722783,0,0,0,0
USER_3331,635.4098433587286,31954.801448067145,42.303744371333245,59,49,90,2,891.0324854628412,0,0,0,0
USER_3332,14615.515927891689,9702.732101172358,146.76694049233788,61,128,91,2,305.0368846413669,0,0,0,0
USER_3333,5292.633467339139,19052.967016417697,977.1085979131716,50,331,93,1,956.5028202344336,0,0,0,0
USER_3334,12083.481639410693,27935.585759499976,245.50401778284666,61,681,97,3,1152.1500283105054,0,0,0,0
USER_3335,778.8918866997138,12910.845257569461,319.10586770761665,62,177,95,1,199.61580820161288,0,0,0,0
USER_3336,760.6519120296141,2529.240676756824,74.2916623743458,43,898,95,0,500.51509054109044,0,0,0,0
USER_3337,2568.3801574216686,1598.0843876813667,49.39236094099326,50,102,96,0,252.1584068081848,2,0,0,0
USER_3338,4928.472724720016,9686.968055643321,41.231191634401675,63,431,98,1,360.77665450403896,0,0,0,0
USER_3339,17968.236207959537,6597.805905672311,55.24215146104102,42,485,95,1,811.3582747553083,0,0,0,0
USER_3340,6039.514541743206,8999.008780060385,11.556147735454054,48,116,98,1,881.7998781508949,0,0,0,0
USER_3341,2338.625688450105,7948.473311372472,43.60102490649471,45,9,93,1,888.5290865901725,0,0,0,0
USER_3342,1068.0937454794093,179923.74337649904,51.400445715955016,57,165,94,2,8355.10519666866,0,0,0,0
USER_3343,10198.547352607477,1642.0955724652758,75.53845207441672,59,16,96,5,1411.7090868964779,0,0,0,0
USER_3344,1136.0295079470943,744.0174405922943,102.69363205930348,48,843,94,2,1521.5100443361066,1,0,0,0
USER_3345,15191.15386380495,12074.51364935556,129.34081130155505,40,1120,97,0,1166.985697661835,0,0,0,0
USER_3346,2243.102767357943,5157.9419627832485,88.68356880410472,49,485,96,4,245.46918930086915,0,0,0,0
USER_3347,14626.380672739817,11840.503627928152,50.32776503871995,46,473,96,3,918.4713013225669,0,0,0,0
USER_3348,5877.761611260872,16328.374278805939,12.637155915736276,45,100,93,1,1044.7117208423385,0,0,0,0
USER_3349,2599.3183343995693,37832.56937175948,50.6374485052028,51,28,97,4,2175.5320006257816,0,0,0,0
USER_3350,1773.3108733333931,1327.8667890294523,34.040444517912626,55,591,95,0,343.4785335706283,0,0,0,0
USER_3351,2119.83200723065,4154.4632721653725,143.46150599077671,52,298,97,1,590.3949325243307,0,0,0,0
USER_3352,4574.792824286235,13555.037259007073,223.4722838387338,48,417,96,1,351.3330685951014,0,0,0,0
USER_3353,3220.063942362096,20425.84551234528,230.11313218600776,55,552,97,2,534.023855866753,0,0,0,0
USER_3354,1646.1402627786447,112661.09820346883,191.8958421696522,43,192,94,4,774.7856860271133,0,0,0,0
USER_3355,2525.9401010960987,25510.483526244385,78.76543547631508,49,56,95,3,314.8268363292635,0,0,0,0
USER_3356,3224.641401516273,7569.283446398194,53.412480427204486,49,578,94,5,2382.6951437436815,0,0,0,0
USER_3357,354.69770999524303,2783.535319624819,42.64445468318716,47,220,97,0,388.75447082750094,0,0,0,0
USER_3358,4713.415647734865,4116.885363596295,19.935480490422407,46,640,99,2,2078.2245627753905,0,0,0,0
USER_3359,1119.0985512803418,3978.8838229517337,242.7066956454244,52,210,94,5,667.8093438600525,0,1,0,0
USER_3360,940.7407499524328,17788.0178340074,75.58735158187434,55,89,98,2,652.5090542411842,0,0,0,0
USER_3361,551.5076185815686,11030.25173455618,25.884897910415212,57,68,97,1,2461.5314973344566,0,0,0,0
USER_3362,495.76771581002316,1655.1062993935761,39.38986793764217,50,497,96,2,1982.2439684384622,0,0,0,0
USER_3363,768.5860260236374,4802.626511276511,37.82712899816739,44,312,94,1,1668.6724066728145,0,0,0,0
USER_3364,1467.0062556336543,23226.683884216174,93.97459549158066,53,189,94,1,187.8848395364171,0,0,0,0
USER_3365,21020.61995401221,12357.208129031584,261.7704176418115,49,247,97,0,3603.247370375972,0,0,0,0
USER_3366,1761.851148314241,16032.505582394133,63.56165949291743,45,291,95,1,4607.217958280004,0,0,1,0
USER_3367,3560.834143130885,12829.545754950834,9.463728941106849,35,99,94,2,815.6313387049302,0,0,0,0
USER_3368,4449.2080209736205,57051.91270407806,74.50153020515438,56,173,96,0,404.72493797731613,0,0,0,0
USER_3369,3398.4175854342925,10756.351288096812,77.00005220979996,45,126,97,2,315.9083138773436,0,0,0,0
USER_3370,2758.8150567903886,5098.861928597924,71.88587334982283,59,179,94,5,784.20281295396,0,0,0,0
USER_3371,902.0827319308717,2700.23463654238,48.064258459213576,40,253,95,2,355.3765622623902,0,0,0,0
USER_3372,12719.958168887246,10932.894304827814,111.88136633076938,49,69,98,3,848.647332692407,0,0,0,0
USER_3373,18163.995484794235,433.18079543207523,96.17227506526469,58,182,94,1,606.5034131215059,0,0,0,0
USER_3374,554.0978556393716,6495.423934015481,87.80949917722045,36,177,95,4,278.0707609255655,0,1,0,0
USER_3375,1070.5966716750097,6329.599025912922,135.9981607085779,44,122,94,1,539.1705049995131,0,0,0,0
USER_3376,2253.386912049533,1575.98377554402,58.56675277889328,53,2372,97,2,1154.5840507246191,0,0,0,0
USER_3377,1136.2199574905342,2659.998914286802,55.33548200218734,50,27,96,0,425.20363713454265,1,0,0,0
USER_3378,4944.175783674785,21409.478771205766,357.85335858143486,56,375,95,2,744.6950550638718,1,0,0,0
USER_3379,1439.0346669435357,10687.756349654643,157.48896773973675,63,69,95,3,2590.7335171399527,0,0,0,0
USER_3380,25979.318750512724,9155.828961807292,205.80848686130608,61,667,96,3,499.6031980540751,0,0,0,0
USER_3381,9804.027938455403,11703.193598989767,306.7719339438282,48,896,94,2,418.80144342400195,0,1,0,0
USER_3382,3687.020766710169,9055.731086939752,152.31400016966012,46,187,95,3,1195.9839703944638,0,0,0,1
USER_3383,8324.73317529789,36005.79135348257,227.78191980397884,44,633,94,4,3390.1538835868355,0,0,0,0
USER_3384,9008.28892702585,9396.711043510146,18.553432974279502,51,104,97,2,1634.8694451215763,0,0,0,0
USER_3385,1696.0418842376603,1408.3080008756929,110.40482879769533,64,55,94,3,542.0348851896778,0,0,0,0
USER_3386,1317.8840743398407,57305.73344671787,74.98450844884354,56,138,95,2,540.1879393156316,0,0,0,0
USER_3387,3223.2423179687776,12637.303582751576,481.8746851344081,58,152,99,1,651.181282840789,0,0,0,0
USER_3388,7056.017829203172,3995.3861947233745,227.61270716055012,54,184,97,1,763.4826628524124,1,0,0,0
USER_3389,3425.697565279504,1800.6769167414948,47.92104732219487,49,170,99,0,12880.835466349108,0,0,0,0
USER_3390,615.8500556860889,13031.138807013162,130.68556340076637,51,193,95,1,1202.7113159154312,0,0,0,0
USER_3391,1335.6529548914016,7040.212223144476,106.45063253946233,49,451,96,0,6554.924690063293,0,0,0,0
USER_3392,2768.4064266761807,53582.41116176768,141.78778006845596,51,102,90,0,2488.8274494710495,0,0,0,1
USER_3393,2763.7241963755305,5350.317924153146,32.49731695266982,67,6,93,3,87.2010185491389,0,0,0,0
USER_3394,21429.894743002933,2966.514733699755,129.02632653909237,60,245,93,2,656.4429074914058,0,0,0,1
USER_3395,745.4678870835363,23740.920980763884,71.65397643009078,53,217,95,4,1019.8127433872332,0,0,0,0
USER_3396,4942.315582905642,24595.979442348027,119.39648528552503,41,22,93,1,1290.321403370954,0,0,0,0
USER_3397,13215.069792430331,9920.7285600176,43.624321826518624,48,52,96,3,1168.6412093373788,0,0,0,0
USER_3398,28895.748293995286,18244.673569571496,50.14590362421227,51,260,95,2,195.24440893604225,0,0,0,0
USER_3399,1989.428273748129,7744.7885818765235,291.15099634133725,73,97,96,2,187.8789776043966,0,0,0,1
USER_3400,4872.826572415298,10728.275672907375,31.451681315186004,48,766,97,2,1045.6488584054011,0,0,0,0
USER_3401,5269.8667532298,32793.61330418441,33.860379987617456,46,69,98,4,728.5879632137044,0,0,0,0
USER_3402,3624.536625077434,17160.782990633797,85.4916527724557,56,7,95,2,3906.3798277794854,0,0,0,0
USER_3403,2700.3989457450853,6613.515743685295,41.6003934358085,49,216,98,4,1099.2375130768528,0,0,0,0
USER_3404,4609.964288816428,41061.86271019918,37.150282213774965,49,1562,94,2,2359.61629066898,0,0,0,0
USER_3405,236.92743546506208,474.45821480773805,99.9905789658277,56,366,92,4,2094.354914786769,0,0,0,0
USER_3406,5896.236176046755,95081.33609562434,19.984043759273973,66,159,97,2,1020.8054422096511,0,0,0,0
USER_3407,3381.8490789235498,1046.1259894025616,32.852825883655875,38,6,95,3,3299.859695784651,0,0,0,1
USER_3408,2386.3615077290233,3818.0252217437774,702.1138588187779,37,242,94,3,687.57426212109,0,0,0,0
USER_3409,23083.242392983233,7714.824045759682,142.51896220611383,45,84,96,3,1037.8482600055916,0,0,0,0
USER_3410,1517.874046525055,6796.908769779984,42.667463366524295,49,380,92,5,1172.0001338414545,1,0,1,1
USER_3411,1992.0589098695878,27110.95715006274,136.75829235625068,46,319,92,1,469.84346121845743,0,0,0,0
USER_3412,21841.19844491473,2276.9589952514766,158.74997447519738,65,112,98,4,343.1248824874435,0,0,0,0
USER_3413,1297.1679864291043,11080.257288103874,243.32899586186366,52,26,99,2,301.793464922195,0,0,0,0
USER_3414,1719.6648859302634,4048.6771703260474,79.26874942210439,56,513,90,2,384.54770896552265,0,1,0,1
USER_3415,2573.377652223748,11546.864130172276,239.00816219046146,49,321,91,4,955.4742248427417,0,0,0,0
USER_3416,6910.066097007856,7497.112971191095,11.723008804306144,48,673,96,0,1488.2465795615824,0,0,0,1
USER_3417,3669.469966616504,9059.079407468063,31.30230914808992,54,109,98,1,311.0903147577365,0,0,0,0
USER_3418,818.419182056122,4188.467528565678,106.04583451477649,62,386,94,2,1156.5892573383894,0,0,0,0
USER_3419,1750.8058328980837,4393.683673881779,125.16508335235692,52,46,96,1,848.3725517916309,0,0,0,0
USER_3420,1623.996826814552,11438.349920739236,36.169553895258154,37,125,92,2,2771.619469708465,0,0,0,0
