transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days,region
TXN_008343,USER_0250,129.15412259672604,Nice Restaurant,5812,DINING,2025-11-27 09:33:47.767275,0,DEV_2129,-17.731743171054262,16.45483755244754,-17.50727823601396,15.666949522542023,43,Khomas
TXN_009783,USER_0927,314.2518212541032,Metro,5411,GROCERIES,2025-11-27 09:34:32.473783,0,DEV_7296,-23.68894173066188,17.288740728098873,-23.703365534456058,17.29869095850374,3650,Oshana
TXN_007102,USER_0532,367.6572368612809,Pep Stores,5311,RETAIL,2025-11-27 09:52:50.034157,0,DEV_4954,-26.163886635058223,18.295965116724854,-26.33358498913064,17.87844641278018,469,Erongo
TXN_009722,USER_0795,72.63614359097295,Bank Windhoek,6012,BANKING,2025-11-27 10:01:55.381708,0,DEV_4777,-18.126620052265586,16.27142973592843,-18.56460249443647,16.731564449870703,426,Khomas
TXN_004462,USER_0968,739.5337812465244,Shell,5542,FUEL,2025-11-27 10:02:07.425362,0,DEV_6269,-26.986032074210698,18.120864163289934,-26.100209142706927,18.256466011939533,1714,Erongo
TXN_009822,USER_0551,134.02021346235955,OK Foods,5411,GROCERIES,2025-11-27 10:08:25.538003,0,DEV_6395,-18.097326337168763,16.93533451562225,-18.366983374887674,17.002103363873495,69,Omusati
TXN_007338,USER_0498,299.6712099239333,Leo's at the Castle,5812,DINING,2025-11-27 10:09:05.827967,0,DEV_9108,-17.893069720244767,15.307495908457708,-18.48990676155233,14.57119048289298,3281,Oshikoto
TXN_004347,USER_0037,28.27264087292204,First National Bank,6012,BANKING,2025-11-27 10:15:51.712087,1,DEV_6256,-18.29785783977615,14.508468260800903,-18.070859319486598,15.317301179548608,264,Oshikoto
TXN_002323,USER_0669,193.2180478228486,Pharmacy Direct,5912,HEALTH,2025-11-27 10:36:34.895437,0,DEV_1113,-17.61693706837939,15.527871981424259,-17.936279873245944,15.93177416767468,2050,Khomas
TXN_006217,USER_0533,379.25978722024047,Jet,5311,RETAIL,2025-11-27 10:55:58.090680,0,DEV_8387,-17.658344386941113,15.66813798857128,-17.8611945872439,15.680473725543267,6,Omusati
TXN_007867,USER_0923,346.0706241959786,Game,5411,GROCERIES,2025-11-27 10:56:03.154284,0,DEV_6294,-17.817412000546632,15.868024398077035,-17.869304936873142,15.765882690586432,99,Erongo
TXN_009083,USER_0524,150.60302067621973,Medi-Post,5912,HEALTH,2025-11-27 10:58:20.298999,0,DEV_4072,-18.566213450912493,17.022700328134782,-18.044709361380704,16.619519567923735,2306,Ohangwena
TXN_007714,USER_0652,87.63477477079836,Wimpy,5812,DINING,2025-11-27 11:01:23.434222,0,DEV_7043,-22.655017111508666,17.116781248884173,-22.676142987593146,16.863425821481616,1667,Karas
TXN_004451,USER_0916,828.1509145035063,Jet,5311,RETAIL,2025-11-27 11:09:04.362264,0,DEV_5012,-18.30481174450336,14.84690176734334,-17.798022068591795,15.243932343899653,1288,Ohangwena
TXN_007481,USER_0449,263.2271865296482,Galito's,5812,DINING,2025-11-27 11:24:45.557200,0,DEV_1281,-22.50224601888818,16.938103352284084,-22.50987586227766,17.151922413383488,179,Khomas
TXN_006305,USER_0579,326.65972439013285,Spar,5411,GROCERIES,2025-11-27 11:49:24.024264,0,DEV_2795,-17.771588198953296,15.772446146137577,-17.24926867036273,15.978202548085886,1128,Oshana
TXN_005443,USER_0916,447.3331282919558,Game,5411,GROCERIES,2025-11-27 11:52:00.796653,0,DEV_9139,-26.006246619562603,17.579328358631294,-26.747166817988436,17.817129018766515,371,Hardap
TXN_003130,USER_0325,542.365398590518,OK Foods,5411,GROCERIES,2025-11-27 12:13:25.598237,0,DEV_5441,-22.005998927073428,14.855264976529158,-21.895154142724927,14.283805198441257,1825,Oshana
TXN_000167,USER_0901,549.874158517213,City of Windhoek,4900,UTILITIES,2025-11-27 12:15:35.662387,0,DEV_5531,-22.426513469928445,17.187614655936997,-22.59383849836776,17.140543693646055,17,Erongo
TXN_001524,USER_0425,314.1070381882053,Edgars,5311,RETAIL,2025-11-27 12:15:55.385781,0,DEV_6095,-17.62973214273302,16.24372362962745,-17.32619656976944,16.48439395807133,691,Erongo
TXN_003951,USER_0106,351.9058145008047,Makro,5411,GROCERIES,2025-11-27 12:32:19.387977,0,DEV_9257,-22.190379869481475,14.639493792982242,-22.35604666557014,14.75621449994945,294,Oshana
TXN_009093,USER_0427,961.428384529408,MTC,4900,UTILITIES,2025-11-27 13:03:35.305574,0,DEV_3335,-18.83799580438357,16.859782497892642,-18.547491473607987,16.350694163725873,345,Khomas
TXN_001389,USER_0998,360.7753750434475,Shell,5542,FUEL,2025-11-27 13:16:05.914414,0,DEV_3761,-17.63449471724109,15.679947581178338,-21.999430229423538,14.735105078222304,640,Oshikoto
TXN_007001,USER_0621,484.0237410598003,Woermann Brock,5411,GROCERIES,2025-11-27 13:16:14.402816,0,DEV_4064,-22.479361031821718,17.065183461525486,-22.637991673089463,16.95426705484485,389,Oshana
TXN_005961,USER_0510,302.2208235511235,Edgars,5311,RETAIL,2025-11-27 13:30:44.318627,0,DEV_8558,-24.13659592561297,18.191095085347367,-23.782961508862787,17.115630435674436,74,Oshikoto
TXN_006685,USER_0780,554.999058036773,BP,5542,FUEL,2025-11-27 13:50:22.468378,0,DEV_8109,-22.56214613687472,16.9929663625377,-22.63730121616588,16.918000684484028,194,Ohangwena
TXN_006040,USER_0333,657.747860045629,NamPower,4900,UTILITIES,2025-11-27 14:19:03.992433,0,DEV_8560,-18.414050411059026,14.899252250070356,-17.925348478724555,15.393519007833374,203,Ohangwena
TXN_003339,USER_0908,257.59676297473646,Makro,5411,GROCERIES,2025-11-27 14:19:59.340760,0,DEV_6973,-17.671585447654998,14.901626978603149,-17.59125634504456,14.964199171853226,54,Oshikoto
TXN_006448,USER_0521,202.49362064864638,Woermann Brock,5411,GROCERIES,2025-11-27 14:26:36.388158,0,DEV_5893,-22.450279784986016,16.96190691043917,-22.646546854919848,16.88791915457717,623,Oshana
TXN_004706,USER_0208,157.12439566216983,Dis-Chem,5912,HEALTH,2025-11-27 14:28:13.640009,0,DEV_3295,-18.650818108880532,16.9358262227813,-17.420009674751466,15.834055267773385,2891,Ohangwena
TXN_007773,USER_0921,783.091583424655,Foschini,5311,RETAIL,2025-11-27 14:33:50.692183,0,DEV_3689,-17.992272381941824,15.588418736046625,-17.99143072918102,15.95286092829598,157,Oshana
TXN_004340,USER_0561,283.122389702724,Spar,5411,GROCERIES,2025-11-27 14:35:14.496268,0,DEV_2311,-17.75547087861503,15.708350668118614,-17.201694674463166,16.376303723816935,2643,Oshana
TXN_006102,USER_0577,92.15494853334677,The Wine Bar,5812,DINING,2025-11-27 14:51:58.707140,0,DEV_9534,-17.54500441588237,15.80341420662225,-24.417004851976593,17.089752167857945,2227,Ohangwena
TXN_006361,USER_0821,216.90479842707342,Food Lovers Market,5411,GROCERIES,2025-11-27 14:52:13.932599,0,DEV_4584,-17.523380438747896,16.153378763627988,-17.63033187555119,16.48429174135108,679,Erongo
TXN_000806,USER_0460,139.65043778959898,Makro,5411,GROCERIES,2025-11-27 15:04:31.062077,0,DEV_3945,-23.590557469567486,17.84595015679483,-23.81312590442366,17.318904476084146,66,Oshana
TXN_006145,USER_0078,734.9426368503499,Engen,5542,FUEL,2025-11-27 15:04:44.418423,0,DEV_1123,-22.688624403191213,16.86732216245718,-18.1490440144223,16.07567435041862,584,Ohangwena
TXN_004420,USER_0693,806.6170452036966,Paratus,4900,UTILITIES,2025-11-27 15:16:30.533577,0,DEV_5576,-22.685847828479414,16.84617494114591,-22.567569160528652,17.07892974290159,479,Omusati
TXN_004268,USER_0903,353.11409344842144,Ocean Basket,5812,DINING,2025-11-27 15:18:21.160386,0,DEV_2431,-21.697211188279258,14.532659490186203,-21.97385449316969,14.227408125061249,674,Khomas
TXN_005655,USER_0741,262.0212802636429,Spar,5411,GROCERIES,2025-11-27 15:19:56.387306,0,DEV_3260,-22.614629637031857,17.103825251637836,-22.464464425814324,17.19291128003915,25,Oshana
TXN_006766,USER_0893,319.19971192920497,NamPharm,5912,HEALTH,2025-11-27 15:22:05.296531,0,DEV_5076,-26.857765752454604,18.172089767158255,-26.233692766938642,17.9055992940839,2,Hardap
TXN_007494,USER_0443,615.9664966872588,NamWater,4900,UTILITIES,2025-11-27 15:38:35.106381,0,DEV_1267,-22.46761582523551,14.73474422983175,-21.111239543848708,14.338813874737527,1956,Oshikoto
TXN_008997,USER_0719,141.17550158560977,NamPharm,5912,HEALTH,2025-11-27 15:45:49.134775,0,DEV_1230,-26.89472424441014,17.955872869012463,-26.765489913996387,18.29917160540101,397,Omusati
TXN_006453,USER_0597,158.9518410021197,The Stellenbosch,5812,DINING,2025-11-27 15:53:57.122015,0,DEV_1170,-17.594154868364342,15.980299115009654,-17.94487620900204,15.805269918742756,912,Omusati
TXN_004456,USER_0389,140.95285126533022,KFC,5812,DINING,2025-11-27 15:59:33.805963,0,DEV_5449,-18.572281975140715,16.70245500589542,-18.85922813357809,16.322074146244283,26,Khomas
TXN_007178,USER_0390,242.0257048928436,Shoprite,5411,GROCERIES,2025-11-27 17:10:34.006697,0,DEV_6765,-22.41752423355971,16.809317978295798,-22.438174591407876,16.949084997596973,19,Omusati
TXN_000121,USER_0305,77.51319207440885,Bank of Namibia,6012,BANKING,2025-11-27 17:11:35.911374,0,DEV_4789,-23.570037673650663,17.289449262602083,-23.92650482014666,17.482913055137388,1752,Ohangwena
TXN_004913,USER_0893,352.4121234213443,Woermann Brock,5411,GROCERIES,2025-11-27 17:12:04.417559,0,DEV_8009,-22.623482841642357,17.16742501015488,-23.62900681967309,17.84413941415567,148,Omusati
TXN_005920,USER_0585,679.3344782897727,MTC,4900,UTILITIES,2025-11-27 18:06:44.222719,0,DEV_8306,-22.4597282238118,17.084764126307004,-22.530999617346293,17.08621371118303,1839,Oshana
TXN_007885,USER_0697,152.5084661924851,Spar,5411,GROCERIES,2025-11-27 18:12:45.509585,0,DEV_2072,-21.11312607583778,14.409785823252692,-21.492366349418226,14.540006179163838,14,Khomas
TXN_003009,USER_0467,116.15754736669045,Shoprite,5411,GROCERIES,2025-11-27 18:24:11.726422,0,DEV_2103,-22.607553686578207,16.969332735723086,-22.63522950033368,16.817486021777565,3292,Khomas
TXN_000626,USER_0022,139.2622544559709,Medi-Post,5912,HEALTH,2025-11-27 19:04:06.331599,0,DEV_2426,-17.656399810977145,16.36915791421825,-17.389638104920248,15.954129713153842,359,Hardap
TXN_000696,USER_0536,51.0364431433035,Bank Windhoek,6012,BANKING,2025-11-27 19:06:59.036364,0,DEV_1699,-17.629770820066682,15.557181491867274,-17.636195718886018,15.60358441146689,54,Ohangwena
TXN_002898,USER_0803,230.2031296177547,OK Foods,5411,GROCERIES,2025-11-27 19:08:14.013478,0,DEV_1125,-17.25886694310921,15.590563326983116,-26.97063878672046,18.182603046930033,150,Ohangwena
TXN_001438,USER_0946,324.6313946133773,Medi-Post,5912,HEALTH,2025-11-27 19:14:19.839917,0,DEV_3437,-22.633131375473173,16.94046898349159,-22.626410633335347,17.191546494709492,3477,Khomas
TXN_007951,USER_0599,320.13253949993606,Metro,5411,GROCERIES,2025-11-27 19:21:23.112088,1,DEV_6867,-22.59754191070742,16.852594379909867,-23.908510802489147,17.31671571972307,34,Khomas
TXN_009218,USER_0970,90.24818280593553,Nedbank Namibia,6012,BANKING,2025-11-27 19:47:01.154409,1,DEV_8461,-21.777794940805368,14.35099173166049,-22.15695169634952,14.757771930988941,655,Oshikoto
TXN_002027,USER_0341,726.1667179719229,Jet,5311,RETAIL,2025-11-27 20:02:18.298878,0,DEV_5011,-26.834171987023893,17.794458654668464,-26.683569495474018,17.530352208107246,198,Ohangwena
TXN_005221,USER_0127,323.6279758414844,Model,5411,GROCERIES,2025-11-27 20:15:24.208775,0,DEV_2713,-17.67359315763153,15.801066178475473,-17.5328447240142,16.30740435142375,619,Ohangwena
TXN_006351,USER_0858,454.34027962623026,Shell,5542,FUEL,2025-11-27 20:21:17.227499,0,DEV_8598,-17.609375037393168,15.74481799454807,-17.423686883645743,15.742478976303639,1148,Khomas
TXN_005214,USER_0028,117.14604769524964,Shoprite,5411,GROCERIES,2025-11-27 20:38:39.360536,0,DEV_8762,-17.932092950295992,15.955826503335942,-17.827846528975563,15.54871636120301,494,Oshikoto
TXN_008038,USER_0810,404.21983202631554,Foschini,5311,RETAIL,2025-11-27 20:39:38.365957,0,DEV_8473,-17.528070236988,15.848555668212187,-17.501528103449107,15.676679126243283,5,Khomas
TXN_002151,USER_0717,458.3688873928145,NamWater,4900,UTILITIES,2025-11-27 21:01:21.612038,0,DEV_7477,-22.643471500619953,17.053112054816168,-22.670476375075996,17.105873391513807,262,Khomas
TXN_008309,USER_0326,276.9802004394639,Café Prestige,5812,DINING,2025-11-27 21:03:14.200437,0,DEV_2989,-17.31722042289421,15.85921748214402,-17.300405205562875,16.022337407049584,1130,Ohangwena
TXN_006155,USER_0599,495.9546074186982,Model,5411,GROCERIES,2025-11-27 21:08:43.925686,0,DEV_7651,-22.431875574539458,17.12908196780936,-17.706183910323688,15.658431877770925,78,Oshana
TXN_001427,USER_0582,515.8902748591057,NamPower,4900,UTILITIES,2025-11-27 21:14:17.550523,1,DEV_1185,-24.07285215496768,18.390174302281533,-24.062669345659206,17.44748378909359,953,Khomas
TXN_003554,USER_0833,418.07659944219154,Total,5542,FUEL,2025-11-27 21:17:01.617917,0,DEV_4386,-22.54382584637208,16.876509166034644,-22.64961052614653,16.91598921797981,231,Omusati
TXN_001808,USER_0030,1113.7708452133738,Shell,5542,FUEL,2025-11-27 21:23:12.690073,0,DEV_8684,-22.69263680492484,16.94029576430091,-22.432356095036642,17.14326303791822,14,Omusati
TXN_008690,USER_0322,47.67475039768041,Bank Windhoek,6012,BANKING,2025-11-27 21:42:51.395603,0,DEV_1972,-17.702279993423858,15.777107212173101,-17.72516440681776,16.473158809729185,95,Erongo
TXN_009785,USER_0858,656.2243437579853,Truworths,5311,RETAIL,2025-11-27 21:45:34.915540,0,DEV_9502,-18.483194892922835,16.688659640203685,-18.316748467928885,16.070769343009104,3519,Ohangwena
TXN_007370,USER_0836,206.36409533238594,Medi-Chem,5912,HEALTH,2025-11-27 21:49:28.731142,0,DEV_9381,-18.016631027048973,14.597572540448216,-18.159499406988537,15.19004200129574,3650,Khomas
TXN_006604,USER_0304,731.4171154029096,NamPower,4900,UTILITIES,2025-11-27 22:00:43.853565,0,DEV_2942,-17.783081324999657,15.559977716902022,-17.37370213775678,15.702631284387277,863,Khomas
TXN_003942,USER_0153,664.4219749708623,Woermann Brock,5411,GROCERIES,2025-11-27 22:13:43.778577,1,DEV_5139,-22.619966878374107,16.988402919271447,-22.54493880019549,16.852027680743152,40,Karas
TXN_008271,USER_0917,145.1801573951946,Pharmacy Direct,5912,HEALTH,2025-11-27 22:14:08.028995,0,DEV_4289,-22.613846218931787,16.878458752213646,-22.637358458083458,16.896361484268347,1485,Omusati
TXN_004222,USER_0795,24.738165968681376,Bank of Namibia,6012,BANKING,2025-11-27 22:22:38.387847,0,DEV_5988,-24.441689002904397,17.562255780681124,-24.315720505893026,18.443338798756148,95,Oshikoto
TXN_003846,USER_0191,465.2775390234804,Incredible Connection,5311,RETAIL,2025-11-27 22:31:59.032225,0,DEV_3317,-26.961245808772063,18.052782221800978,-26.32918302674687,18.392703902513833,934,Khomas
TXN_008031,USER_0386,998.4045573515057,Shell,5542,FUEL,2025-11-27 22:43:31.335143,0,DEV_3833,-18.0886203704239,15.308967310049418,-18.447481979017756,15.189337529276854,73,Ohangwena
TXN_008433,USER_0559,724.967376621368,NamWater,4900,UTILITIES,2025-11-27 22:46:08.493016,0,DEV_8621,-21.6224453402079,14.733722834671699,-22.41617745044347,15.381222383614995,23,Khomas
TXN_008959,USER_0102,292.2454847776266,Game,5411,GROCERIES,2025-11-27 22:51:27.242475,0,DEV_3711,-22.439125117148127,15.139030482460466,-21.651049735712018,15.460896927901494,1889,Omusati
TXN_001683,USER_0274,170.90656317130941,Joe's Beerhouse,5812,DINING,2025-11-27 23:19:22.413638,0,DEV_8933,-21.07063073938288,14.673932446126303,-21.15076509735192,15.192947311856923,361,Hardap
TXN_000603,USER_0350,821.4947215204797,Builders Warehouse,5311,RETAIL,2025-11-27 23:49:59.292984,0,DEV_6261,-22.48419322643745,16.877353060430888,-22.61189860842735,16.911452708819496,26,Karas
TXN_008593,USER_0107,132.10619480826796,Game,5411,GROCERIES,2025-11-28 00:13:10.814125,1,DEV_7740,-23.936436408704562,17.092808149942417,-23.859243254786733,17.220569696819474,888,Ohangwena
TXN_000511,USER_0355,117.42263520269856,The Craft,5812,DINING,2025-11-28 00:15:37.885940,0,DEV_1468,-17.62366210859963,16.10005692565348,-17.316681907651915,16.05948625762651,2106,Ohangwena
TXN_005176,USER_0465,505.96748185942073,Paratus,4900,UTILITIES,2025-11-28 00:29:08.600937,0,DEV_2727,-21.36008039103249,15.199997383454356,-21.285316418874856,15.113594472864154,782,Hardap
TXN_001547,USER_0328,280.2914565828911,Jet,5311,RETAIL,2025-11-28 00:39:51.790548,0,DEV_7017,-17.87651755965218,14.605885484219822,-18.484077483486136,14.551211792215854,118,Omusati
TXN_007684,USER_0633,262.96390525829344,Shoprite,5411,GROCERIES,2025-11-28 00:52:59.244588,1,DEV_3512,-22.51635242629209,17.036449848170665,-22.618233220045607,16.880420418694673,130,Khomas
TXN_005368,USER_0349,96.9336953652331,Wimpy,5812,DINING,2025-11-28 01:10:48.365682,0,DEV_9916,-18.349434881420454,16.053473995119738,-18.836704157993804,16.34136182681301,1205,Ohangwena
TXN_004715,USER_0914,170.26603487534422,Woermann Brock,5411,GROCERIES,2025-11-28 01:31:14.973287,0,DEV_3426,-17.924557682273587,15.719024246621952,-17.59421048927401,15.93065209996407,46,Khomas
TXN_006707,USER_0974,257.02417856365923,OK Foods,5411,GROCERIES,2025-11-28 01:32:42.216400,0,DEV_8325,-17.8273498420892,15.460570958335836,-17.960394695780295,14.663621545619314,2409,Ohangwena
TXN_003655,USER_0284,329.80604333421485,The Wine Bar,5812,DINING,2025-11-28 01:47:04.014398,1,DEV_7149,-22.594342589783007,17.1709733669368,-22.40154421053607,17.15037673299976,258,Ohangwena
TXN_007526,USER_0047,219.84760558855726,Makro,5411,GROCERIES,2025-11-28 01:54:42.616415,0,DEV_8061,-18.20212461233526,14.763955741732085,-18.1952561918059,15.452830335620023,361,Omusati
TXN_003893,USER_0968,295.47081005888344,OK Foods,5411,GROCERIES,2025-11-28 02:03:38.502461,0,DEV_8484,-17.31123001190515,16.390310795363114,-17.201122120116867,15.983722640311841,48,Oshana
TXN_006279,USER_0303,436.4389633169575,OK Foods,5411,GROCERIES,2025-11-28 02:30:28.949987,0,DEV_8793,-22.55656236662635,17.08873617926763,-22.606612476059126,16.95384448570862,112,Khomas
TXN_009846,USER_0919,609.3079352153304,NamPower,4900,UTILITIES,2025-11-28 02:32:54.807278,0,DEV_6585,-21.120168426249606,14.87913120142258,-17.570068703071527,14.813073010144755,216,Ohangwena
TXN_000769,USER_0884,710.6641711138773,Makro,5411,GROCERIES,2025-11-28 03:05:26.770216,0,DEV_9004,-21.72032286302073,14.634463548215518,-21.342954167033447,14.690392428885165,428,Erongo
TXN_009828,USER_0799,343.0435284970214,Engen,5542,FUEL,2025-11-28 03:46:43.092677,0,DEV_9293,-18.43901843074169,16.827888859741233,-18.680822163004688,17.29291685969019,909,Omusati
TXN_008478,USER_0549,977.9380321193468,Telecom Namibia,4900,UTILITIES,2025-11-28 04:19:16.871964,0,DEV_4782,-18.24644692423167,15.269923898410731,-26.034577989107046,17.77129213405306,346,Oshana
TXN_009089,USER_0783,67.92259197955113,Standard Bank Namibia,6012,BANKING,2025-11-28 04:20:11.629329,0,DEV_1113,-18.07124817962283,15.321242218167148,-18.465072342290753,14.815483531341538,6,Hardap
TXN_005420,USER_0002,315.26235056324595,Spar,5411,GROCERIES,2025-11-28 04:27:45.037739,0,DEV_8018,-22.504263666629864,16.896380685980386,-21.514965722978634,14.56928495060807,550,Hardap
TXN_008283,USER_0338,178.36541633691843,Game,5411,GROCERIES,2025-11-28 04:37:13.362919,0,DEV_2295,-17.839753595137005,15.874060139697864,-18.00685390708744,14.55266106296302,184,Khomas
TXN_007986,USER_0601,715.2208829850566,Builders Warehouse,5311,RETAIL,2025-11-28 04:54:51.123737,0,DEV_8658,-18.183731606917895,16.18851347721544,-18.077794579383784,17.00058739920202,7,Khomas
TXN_003851,USER_0107,391.33184705968154,Food Lovers Market,5411,GROCERIES,2025-11-28 04:55:02.642024,0,DEV_9078,-22.452503434532204,17.150069525757626,-22.40723400976797,16.837151747382915,1838,Oshikoto
TXN_009435,USER_0584,176.83090218399596,The Stellenbosch,5812,DINING,2025-11-28 05:02:40.991225,0,DEV_5958,-17.65821419471155,15.638027558644543,-17.853726423272505,15.629862883193624,1051,Erongo
TXN_003762,USER_0180,211.40659097258765,Shoprite,5411,GROCERIES,2025-11-28 05:04:54.906266,0,DEV_6101,-17.708410490319206,15.54592797900251,-17.46932152502249,16.327701298903914,174,Karas
